Index,Model,Training Time,Trainable Parameters,Best Train Acc,Best Train Epoch,Best Val Acc,Best Val Epoch
0,resnet18,43m 7s,11184207,0.969923,47,0.981150,19
1,resnet18,43m 22s,11184207,0.968434,13,0.979265,22
2,resnet18,43m 21s,11184207,0.969327,17,0.979265,20
3,resnet18,43m 25s,11184207,0.968731,46,0.982092,33
4,resnet18,43m 31s,11184207,0.973198,24,0.980207,19
0,resnet50,70m 16s,23538767,0.982728,34,0.986805,32
1,resnet50,70m 20s,23538767,0.983026,36,0.984920,44
2,resnet50,70m 21s,23538767,0.980048,19,0.984920,48
3,resnet50,70m 32s,23538767,0.980345,40,0.985862,16
4,resnet50,70m 32s,23538767,0.979750,33,0.986805,10
0,resnet101,94m 33s,42530895,0.982132,35,0.986805,17
1,resnet101,94m 36s,42530895,0.983919,43,0.987747,17
2,resnet101,94m 41s,42530895,0.982728,42,0.985862,13
3,resnet101,94m 54s,42530895,0.982430,23,0.987747,39
4,resnet101,94m 57s,42530895,0.984217,29,0.987747,12
0,alexnet,36m 59s,57065295,0.950566,34,0.945335,16
1,alexnet,37m 10s,57065295,0.954437,36,0.947220,31
2,alexnet,37m 16s,57065295,0.955926,34,0.954760,15
3,alexnet,37m 19s,57065295,0.952650,44,0.953817,21
4,alexnet,37m 19s,57065295,0.954437,39,0.947220,26
0,vgg11,67m 36s,128827791,0.973794,28,0.969840,14
1,vgg11,67m 49s,128827791,0.973198,21,0.967012,9
2,vgg11,67m 59s,128827791,0.973794,23,0.971725,18
3,vgg11,68m 6s,128827791,0.974985,38,0.971725,18
4,vgg11,68m 16s,128827791,0.972007,27,0.967012,30
0,vgg16,101m 20s,134321999,0.978856,44,0.978322,8
1,vgg16,102m 10s,134321999,0.976176,22,0.972667,11
2,vgg16,102m 17s,134321999,0.976772,19,0.973610,20
3,vgg16,102m 19s,134321999,0.978559,46,0.972667,10
4,vgg16,102m 17s,134321999,0.980048,45,0.971725,17
0,vgg19,115m 41s,139631695,0.976176,36,0.977380,9
1,vgg19,115m 39s,139631695,0.977963,47,0.976437,31
2,vgg19,115m 39s,139631695,0.977367,35,0.975495,19
3,vgg19,115m 26s,139631695,0.976772,20,0.976437,17
4,vgg19,114m 58s,139631695,0.976772,26,0.974552,16
0,squeezenet,50m 5s,743119,0.963967,32,0.958530,22
1,squeezenet,50m 7s,743119,0.962478,30,0.961357,41
2,squeezenet,50m 6s,743119,0.963073,32,0.961357,17
3,squeezenet,50m 0s,743119,0.964264,18,0.956645,14
4,squeezenet,50m 6s,743119,0.956522,19,0.955702,15
0,densenet121,78m 16s,6969231,0.983026,44,0.990575,38
1,densenet121,78m 8s,6969231,0.977367,25,0.985862,31
2,densenet121,78m 17s,6969231,0.978559,33,0.989632,26
3,densenet121,78m 8s,6969231,0.977963,26,0.989632,39
4,densenet121,78m 16s,6969231,0.980345,24,0.987747,10
0,densenet161,130m 35s,26505135,0.983919,39,0.989632,42
1,densenet161,130m 37s,26505135,0.984515,13,0.985862,14
2,densenet161,130m 34s,26505135,0.983919,42,0.985862,16
3,densenet161,130m 39s,26505135,0.985110,26,0.989632,46
4,densenet161,130m 32s,26505135,0.985110,46,0.988690,17
0,densenet169,88m 11s,12509455,0.983621,34,0.987747,9
1,densenet169,88m 10s,12509455,0.982728,33,0.985862,10
2,densenet169,88m 11s,12509455,0.981239,22,0.990575,10
3,densenet169,88m 13s,12509455,0.983323,32,0.987747,20
4,densenet169,88m 16s,12509455,0.982132,31,0.986805,4
0,inception,68m 55s,24385534,0.967242,34,0.982092,22
1,inception,68m 47s,24385534,0.966051,49,0.980207,14
2,inception,68m 52s,24385534,0.967838,25,0.982092,32
3,inception,68m 46s,24385534,0.966349,32,0.983035,14
4,inception,68m 56s,24385534,0.964264,16,0.982092,40
0,inceptionv4,103m 49s,41165871,0.960691,47,0.976437,36
1,inceptionv4,103m 41s,41165871,0.964264,30,0.973610,20
2,inceptionv4,103m 38s,41165871,0.959500,22,0.976437,25
3,inceptionv4,103m 42s,41165871,0.960393,41,0.979265,21
4,inceptionv4,103m 36s,41165871,0.960393,19,0.973610,49
0,googlenet,50m 10s,5615279,0.946397,43,0.975495,37
1,googlenet,50m 12s,5615279,0.946992,17,0.969840,25
2,googlenet,50m 13s,5615279,0.946992,45,0.970782,49
3,googlenet,50m 11s,5615279,0.941632,33,0.971725,47
4,googlenet,50m 7s,5615279,0.944610,31,0.972667,40
0,xception,85m 1s,20837687,0.946397,33,0.971725,36
1,xception,84m 47s,20837687,0.946099,30,0.972667,45
2,xception,84m 51s,20837687,0.950268,34,0.970782,17
3,xception,84m 40s,20837687,0.946992,38,0.969840,35
4,xception,84m 53s,20837687,0.950268,13,0.974552,20
0,dpn68,85m 15s,11791097,0.984812,12,0.990575,43
1,dpn68,85m 20s,11791097,0.985110,21,0.989632,7
2,dpn68,85m 19s,11791097,0.988386,44,0.986805,37
3,dpn68,85m 17s,11791097,0.985110,46,0.988690,22
4,dpn68,85m 18s,11791097,0.987195,43,0.988690,7
0,mnasnet1_0,55m 5s,3121527,0.914532,43,0.955702,33
1,mnasnet1_0,55m 2s,3121527,0.918106,40,0.952875,43
2,mnasnet1_0,55m 2s,3121527,0.913341,15,0.959472,35
3,mnasnet1_0,55m 3s,3121527,0.918702,25,0.953817,44
4,mnasnet1_0,55m 1s,3121527,0.918106,28,0.953817,34
0,mobilenet_v2,48m 54s,2243087,0.972901,16,0.983977,24
1,mobilenet_v2,48m 55s,2243087,0.972305,36,0.982092,49
2,mobilenet_v2,48m 55s,2243087,0.973794,28,0.981150,9
3,mobilenet_v2,48m 56s,2243087,0.977963,46,0.981150,20
4,mobilenet_v2,48m 56s,2243087,0.973496,30,0.984920,46
0,mobilenet_v3_small,42m 13s,1533231,0.943419,30,0.967955,11
1,mobilenet_v3_small,42m 16s,1533231,0.943419,33,0.967955,46
2,mobilenet_v3_small,42m 8s,1533231,0.944312,46,0.965127,12
3,mobilenet_v3_small,42m 7s,1533231,0.940739,12,0.965127,7
4,mobilenet_v3_small,42m 8s,1533231,0.947290,45,0.968897,13
0,mobilenet_v3_large,51m 14s,4221247,0.964562,46,0.976437,7
1,mobilenet_v3_large,51m 16s,4221247,0.966647,34,0.977380,23
2,mobilenet_v3_large,51m 14s,4221247,0.965753,25,0.977380,20
3,mobilenet_v3_large,51m 19s,4221247,0.967242,43,0.976437,30
